"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.36568",1514.28522331281,1.35062022560359,0.224890402839193,6.00568191684616,1.90529399810064e-09,0.00449988398623552
"MSTRG.44112",103.276346903041,-1.32138120808531,0.511623509380059,-2.58272183326065,0.00980243215166028,0.57560228844424
"MSTRG.58306",15.5144117718174,-0.490190341070609,1.09914057585049,-0.445976021485069,0.655614566832252,0.997016575775703
"MSTRG.44111",264.731430506521,0.351118529462483,0.386686616510752,0.908018313720769,0.363868545942444,0.968364997006904
"MSTRG.48679",5.36528462948034,-0.875887244184555,1.08919097427901,-0.804163149409451,0.421302757931679,0.976289984989954
"MSTRG.48678",118.714530611582,0.728014490037635,0.596185486600379,1.22112078606439,0.222040290669895,0.937234612279466
"MSTRG.48677",196.022088947347,-0.0698905975560716,0.30324712732459,-0.230474063093967,0.817723415685303,0.998440222230066
"MSTRG.48676",7.15288673954618,-3.52997633050676,1.11298500385691,-3.17162973290214,0.00151586143804816,0.383577104349882
"MSTRG.5820",95.1093349143071,0.48801264258476,0.438148601368492,1.11380623163129,0.265362323003357,0.945311378770863
"MSTRG.43668",6.55291467425309,0.0823467707852147,0.923919872191386,0.0891276108066619,0.928980494460318,0.999794484745969
"MSTRG.43662",171.938233762051,-2.01926828669412,0.664240424714978,-3.03996596949151,0.00236604881333061,0.42516268985193
"MSTRG.43665",11.6231530350592,-0.431694337334513,0.759149693007931,-0.56865509043946,0.569590230608002,0.991680186040669
"MSTRG.43667",371.381457455811,0.0487622779192341,0.339415624428098,0.143665389598362,0.885764702717297,0.999794484745969
"MSTRG.43666",371.381457455811,0.0487622779192341,0.339415624428098,0.143665389598362,0.885764702717297,0.999794484745969
"MSTRG.45791",33.8679022823066,-0.501453889077844,0.770599827419267,-0.650731899015873,0.515219567787289,0.989030757238978
"MSTRG.45790",82.3564741605553,-1.02323895659335,0.595115314327747,-1.71939611022987,0.0855422700387236,0.831896673335627
"MSTRG.45797",21.3946848199341,0.22718637761463,0.675585457021696,0.336280740287359,0.736659172127187,0.998309558130677
"MSTRG.45794",207.576537128769,-0.237434489175871,0.450777059634951,-0.526722653917105,0.598386201542223,0.992722084892971
"MSTRG.45798",43.1422011488684,-1.08035449523989,1.00181356500773,-1.07839874900431,0.280855845056538,0.948288183645465
"MSTRG.33419",19.534653878728,-1.02360387058384,0.619819602013759,-1.65145449943534,0.0986458043114997,0.851944024712752
"MSTRG.33418",225.320118450203,0.158916272022293,0.389940386051872,0.407539915604312,0.6836114838228,0.997572150661807
"MSTRG.33413",3.6169908204091,0.386283061146248,1.25561673407588,0.307644084905056,0.758353171093403,0.998309558130677
"MSTRG.34825",74.0035332672313,0.263575589908962,0.456630481914687,0.577218561502442,0.563791819706503,0.991332054538193
"MSTRG.7832",54.6097721354334,-0.0231798203014612,0.470711910467317,-0.0492441762912872,0.960724706360723,0.999897949412632
"MSTRG.34827",27.6299594531825,0.0302914298544378,0.694229836378168,0.0436331431856483,0.965196832405084,0.999897949412632
"MSTRG.7837",152.306275945065,1.06237724625744,0.397189517620471,2.67473636419726,0.00747880361126798,0.546165190115823
"MSTRG.7836",69.1001327569713,-0.161435714152485,0.458437830046779,-0.352143090233222,0.724730954079299,0.998309558130677
"MSTRG.34822",4.370635617869,-0.317837965777314,1.22776544364793,-0.25887515194511,0.795731570680765,0.998309558130677
"MSTRG.7839",11.7503401725779,0.360299743495084,1.24079496846218,0.290378146795382,0.771526960152718,0.998309558130677
"MSTRG.7838",10.078369723476,-3.08751712464492,1.26419171409185,-2.44228552539033,0.0145945986619962,0.62209449765847
"MSTRG.34828",5.44032499379171,0.342656914131364,1.12946590319788,0.303379600181991,0.761600590251886,0.998309558130677
"MSTRG.8384",228.713572234366,-0.0605506296253222,0.412994278770422,-0.146613725026882,0.88343691975372,0.999794484745969
"MSTRG.8385",85.1871685422833,-1.4120540633542,0.5154286805014,-2.7395721595868,0.00615192086593738,0.526608013106042
"MSTRG.8387",55.869714140657,-0.82385758091335,0.529341071650719,-1.55638325653477,0.1196169842385,0.874256039967032
"MSTRG.8380",90.5362512344629,-0.714948590691164,0.654785670072355,-1.0918818529003,0.274885035072024,0.947553247545588
"MSTRG.8383",960.995941719314,1.38079682229211,0.30856003072361,4.47496981074954,7.64221099469023e-06,0.0827550844918836
"MSTRG.8388",55.2687370216408,-0.256533788205203,0.527646746095456,-0.486184725109237,0.62683620035695,0.994328729504629
"MSTRG.8389",40.9925136925234,-0.250033356977566,0.598241622731573,-0.417947109457067,0.675985787927189,0.997388921340634
"MSTRG.40316",42.5623184897055,0.138901936332904,0.531287620636099,0.261443954155379,0.793750164829366,0.998309558130677
"MSTRG.40317",706.43987616004,-1.3680292290177,0.23068421201024,-5.93031147253796,3.02360566848391e-09,0.00539046621209606
"MSTRG.42223",26.3897944171218,0.429898281046603,0.697458034312268,0.616378706527493,0.537644603621079,0.990027710799479
"MSTRG.42224",101.727985098055,0.854501037780845,0.347594603416608,2.45832653724111,0.0139586190953912,0.615562528736737
"MSTRG.42225",208.683192133283,0.274721486746585,0.305297374839814,0.899848833913911,0.368200702297374,0.968894768076571
"MSTRG.36542",135.002603714571,-1.76367913861748,1.22591566884463,-1.43866269388633,0.150246114041111,0.900538626349742
"MSTRG.11821",148.555147654423,1.07364793830346,0.356712744319583,3.0098390242586,0.0026138618344685,0.432553870675365
"MSTRG.51613",353.180840399212,0.476518572879091,0.360469275972165,1.32193949565867,0.186188299253825,0.920539056335924
"MSTRG.56919",73.7934563096216,-1.23617091605046,0.440617298564805,-2.80554331406633,0.0050231829670967,0.503804786794024
"MSTRG.51612",422.694551703513,-1.79488324249725,0.329863235486223,-5.44129520785052,5.28945761902195e-08,0.0152380368601893
"MSTRG.56915",16.1068761123008,-1.04146623773302,0.80375875436514,-1.29574481407127,0.195063416417972,0.924848910189704
"MSTRG.56916",3.90557900990537,-0.15568790021353,1.0272954056628,-0.15155124743606,0.879540888027336,0.999794484745969
"MSTRG.54222",162.853917682016,0.91430637136438,0.437568766145614,2.08951470512436,0.0366614156346574,0.731751506701643
"MSTRG.20154",163.637931275382,1.11449943766427,0.772788646916009,1.44217884425701,0.14925192712786,0.900538626349742
"MSTRG.20158",9.68503997148328,-0.0262262232702582,1.26794784701825,-0.0206839921152379,0.983497738730819,0.999897949412632
"MSTRG.54226",13.0584794614964,-0.975154860115574,1.00035344099866,-0.9748103221818,0.329654355961765,0.961524061975744
"MSTRG.54208",60.3362276945469,0.515602089458811,0.480872772039645,1.07222142620357,0.283620588870347,0.949739733804089
"MSTRG.16273",6.12704226588378,-1.08921392998774,0.958108552581255,-1.1368377070148,0.255606137038367,0.945038114357207
"MSTRG.22064",3.7803082934054,-2.06589341313124,1.2592549825126,-1.64056798807272,0.100887124616985,0.853570768716998
"MSTRG.8729",5.13461548186375,-0.740302589912365,1.12284120207477,-0.659311920995098,0.509695488879747,0.988003521645451
"MSTRG.20488",357.257728742986,0.385707176466518,0.430967521280812,0.894979685058905,0.370797947711304,0.968894768076571
"MSTRG.20484",41.5008831820544,-0.0862891873549162,0.542143070161276,-0.15916312889372,0.873540352380614,0.999794484745969
"MSTRG.20485",236.451763863838,-0.780722900266415,0.506476611304936,-1.54147868399072,0.123200326906193,0.875910313127459
"MSTRG.31708",9.63490964070269,-0.442130488705678,0.907651497117064,-0.487114812359147,0.626176970005759,0.994162021421595
"MSTRG.5153",39.3607465436059,-6.56380702908278,1.01785537447278,-6.44866372345151,1.12840621048689e-10,0.00162835045227775
"MSTRG.5150",5.25622194520384,-1.73189423740453,1.10418666221592,-1.56847958471886,0.116769250745147,0.870819070870138
"MSTRG.5156",78.7853791231319,-0.138431978717517,0.378576424014074,-0.365664552614536,0.714615399836316,0.998277559584213
"MSTRG.35015",156.153799403141,0.344634245319239,0.744116031302701,0.463145841268731,0.643259833434663,0.995402664355022
"MSTRG.5155",1659.22217031984,-2.13708892458906,1.26696752067359,-1.68677483022837,0.0916466569851005,0.841789611977113
"MSTRG.5159",298.315069495165,-0.62605190944505,0.315648633412967,-1.98338229022515,0.0473247437875935,0.768399163657894
"MSTRG.23896",71.9211325962494,0.275523548314879,0.472010250684653,0.583723654126643,0.559406250278446,0.991332054538193
"MSTRG.30253",87.3197374821864,-0.606730831042062,0.629507697398586,-0.963817970057161,0.335137195637555,0.961943936757387
"MSTRG.13372",8.76181497627553,0.269311516839707,0.960144542209808,0.280490598030039,0.779101137771909,0.998309558130677
"MSTRG.37707",336.138370428343,0.432307474440926,0.457655475894753,0.944613354829266,0.344856306445809,0.963695581514003
"MSTRG.37706",23.2698309343728,-2.69394895643534,0.684904758092657,-3.93331908503239,8.37809020618935e-05,0.174037264422414
"MSTRG.37701",289.368914704609,1.96837456334578,0.502399127673604,3.91794980309876,8.93052968313197e-05,0.176765260241647
"MSTRG.37702",39.1412050927686,1.19739403783524,0.631550890173523,1.89595811907771,0.057965582732833,0.791221830784587
"MSTRG.37709",18.3965064792358,0.0670821835534055,0.799853715394394,0.0838680652003078,0.933161330356744,0.999794484745969
"MSTRG.37708",6798.53873745641,1.0099471660039,0.323696013278162,3.12004820750147,0.00180821444584371,0.402091247814952
"MSTRG.15409",2160.23458534513,-0.164045093639365,0.594999703194566,-0.275706177261272,0.782773750694896,0.998309558130677
"MSTRG.21681",31.1433570840151,0.445604404226848,0.766001207665396,0.58172807009659,0.560749861024897,0.991332054538193
"MSTRG.21680",3.84161342275155,0.0454890019836064,1.24555564441577,0.0365210516186477,0.970866893140671,0.999897949412632
"MSTRG.21688",205.768580189076,0.113699060024509,0.385846219619406,0.29467454712051,0.768242508706212,0.998309558130677
"MSTRG.15403",20.8541463612265,-0.445179964690973,0.631583548193542,-0.704863142753288,0.480895409017685,0.986086896365479
"MSTRG.55677",65.3024598121257,0.598342317759219,0.525196195530599,1.13927389964187,0.254588931055269,0.945038114357207
"MSTRG.46333",216.131648928114,0.858047563318198,0.351723146907889,2.43955386747096,0.0147054100675257,0.622729844711721
"MSTRG.20047",109.242016095828,0.146778489103514,0.468066182975022,0.313584904106064,0.753836326401437,0.998309558130677
"MSTRG.21359",11.8147875929613,-0.358051672913052,0.840232510117787,-0.42613403861612,0.670010178394308,0.997062314051395
"MSTRG.21358",29.8224197667138,0.884302544196595,0.574416121637594,1.53948071944003,0.123686981314201,0.876219213912541
"MSTRG.21353",1037.80994376565,2.45824743460248,0.388737087218173,6.32367611794866,2.55412789652628e-10,0.00217641909096223
"MSTRG.21355",370.371697741078,-0.710320002095227,0.30271711299052,-2.34648115885498,0.0189516243542906,0.651763676309869
"MSTRG.21354",57.7051839101489,2.00759195798774,0.690800506016965,2.90618194471681,0.00365868639121393,0.465101154533695
"MSTRG.21357",430.47325280038,1.03733977143959,0.339064636027767,3.05941599687984,0.00221768971252467,0.420211567408326
"MSTRG.21356",375.180563769771,0.641222935682468,0.284084027803689,2.25715940681317,0.0239981158965443,0.678760015772872
"MSTRG.46334",23.9454653980281,0.238036287849395,0.564205549795323,0.421896395623452,0.673100641024434,0.9970939803247
"MSTRG.6297",14.9319953499744,-0.565126197703761,0.874069791866361,-0.646545851329645,0.517925912865616,0.989030757238978
"MSTRG.19706",12.7300171214219,1.45891625851625,0.803888533668323,1.81482406753445,0.0695509505343377,0.812950314929845
