"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.5447",71.2730494564241,2.85283011000733,0.741423936525006,3.84777179352788,0.00011919700587026,0.0833791222979107
"MSTRG.29915",82.7403675475019,2.96518937487748,0.617239551990789,4.80395231529449,1.5556389264772e-06,0.00836565598530544
"MSTRG.35565",375.614636537618,-1.30446791535486,0.272280516093308,-4.79089702807759,1.66037326209105e-06,0.00864161235472105
"MSTRG.37847",43.8858572487932,5.38887113692429,0.730822193687436,7.37371029981206,1.65943585103184e-13,9.38920323927525e-07
"MSTRG.13542",17.4534911313405,4.04478311409474,0.780973176329111,5.17915753919597,2.22890183110662e-07,0.00283512185011348
"MSTRG.10809",211.309375879718,1.2946895910671,0.277873696178025,4.65927365157165,3.17327115582707e-06,0.0121907268263663
"MSTRG.40335",616.403675690378,4.2662898442682,0.42642810611632,10.0047107192893,1.45315767514078e-23,6.88471502030552e-13
"MSTRG.9457",143.880411683133,1.46480932780578,0.347649820062481,4.21346206232042,2.51485844784871e-05,0.0381894502755824
"MSTRG.27378",77.7491773453992,3.10840267098139,0.634675504016374,4.89762508764037,9.70018846079275e-07,0.00638529961580097
"MSTRG.52487",123.805756827391,1.63922099917154,0.356301901154899,4.60065184569111,4.21170866552954e-06,0.0140672474991633
"MSTRG.52484",36.1830436648115,2.72098631066095,0.632125477968851,4.30450346567906,1.67360672609172e-05,0.0309941131253843
"MSTRG.52488",287.602406019552,1.07035256604871,0.271124258797856,3.94783030775105,7.88626693897849e-05,0.0677871908387263
"MSTRG.9618",679.354916218114,-1.13660708652545,0.244838603556907,-4.64227074494513,3.44600897855123e-06,0.0128203866922122
"MSTRG.37537",409.448116464806,1.8391862710697,0.271915413561868,6.76381764085334,1.34402236630744e-11,9.9604926663351e-06
"MSTRG.14314",413.030352481285,2.7608669179764,0.545823265042724,5.05817009789843,4.2329878006854e-07,0.00401650851813523
"MSTRG.52510",147.479037789783,1.2023677153657,0.320007075601726,3.75731603154345,0.00017174554208722,0.0977963584828604
"MSTRG.26924",117.747620251188,-1.35531943836387,0.362147113989677,-3.74245544423282,0.000182230851219175,0.0999102812797729
"MSTRG.49672",302.234363380593,-1.33126105781575,0.249840729937693,-5.32843887442911,9.90605240054934e-08,0.00181399211559453
"MSTRG.33162",289.090650458391,-1.52702711140018,0.377040314840992,-4.05003669712127,5.1209601716187e-05,0.0549382991429494
"MSTRG.54307",645.603849677662,2.53928774265745,0.610278622202415,4.16086628349112,3.17042684835366e-05,0.0427754700837547
"MSTRG.27205",120.777428532267,1.51959129685222,0.330094589959237,4.60350258100223,4.15444045588212e-06,0.01403622419076
"MSTRG.9187",194.595227374853,2.95767724211046,0.442626649162054,6.68210386272428,2.35535988770896e-11,1.37933047023648e-05
"MSTRG.29828",580.057739657183,0.991277728334562,0.247635798195448,4.00296619292575,6.25532436242296e-05,0.0609480169220589
"MSTRG.22789",1013.28999716583,1.13244312374899,0.265534723334522,4.26476473407332,2.00112948040303e-05,0.0335345657541155
"MSTRG.39432",41.2061861747015,3.6411671199123,0.788749858525763,4.61637752521177,3.904963003194e-06,0.0135976052153907
"MSTRG.40271",88.4186250318025,2.74216995507966,0.583752031288897,4.69749107172284,2.63376693844069e-06,0.0112163492544543
"MSTRG.40270",108.980061525257,2.7243010826634,0.373069801792172,7.30238971253172,2.82701015440776e-13,1.19806134898779e-06
"MSTRG.23545",197.104220392732,1.13905035562991,0.272187286029759,4.18480367780801,2.85412661026406e-05,0.0403071318510142
"MSTRG.13904",42.9607630310217,2.49396695319584,0.47725589415299,5.22563887371577,1.73554800396485e-07,0.00248575638913173
"MSTRG.13047",70.1745103745564,-2.45286784861352,0.62127024714395,-3.94814955309646,7.8757600980189e-05,0.0677871908387263
"MSTRG.3355",79.9512854958575,5.40753631949763,0.636866290275831,8.49085028060692,2.0513069793286e-17,4.21217735544955e-09
"MSTRG.27577",56.0255644581773,1.9095415474418,0.464042472542967,4.11501459549047,3.87154916054513e-05,0.0473261837360674
"MSTRG.27831",1319.09606463928,-2.4495549814353,0.527907408772601,-4.64012237890462,3.48202910911028e-06,0.0128445745643608
"MSTRG.46154",32.4819090777779,-1.87557354378794,0.49617100700048,-3.7800950021776,0.000156768530144311,0.0957239848138707
"MSTRG.53519",725.299938701763,-1.25025502269982,0.305454029655645,-4.09310371223224,4.25637224367828e-05,0.049004678049054
"MSTRG.19511",56.9606168807731,3.87463188159467,0.698246250403128,5.54909085348855,2.87158931943287e-08,0.000889029168715732
"MSTRG.28807",15.5540815173987,-4.01306258792265,0.770441170637751,-5.20878522704172,1.9008097984558e-07,0.00262275339907079
"MSTRG.11301",231.558728754752,2.51336455339141,0.570068804992704,4.40887929909369,1.03906912089379e-05,0.0240270906358317
"MSTRG.26013",123.820659811608,-1.92263066076461,0.496805446937928,-3.86998707968037,0.000108841121352561,0.0793680546508703
"MSTRG.5812",93.5654077588066,3.46341591412998,0.771055655706106,4.4917845923305,7.06288404323428e-06,0.0190312127483416
"MSTRG.55893",31.4371085479221,-5.04075210964281,0.725319328619063,-6.94970051224183,3.66062489149343e-12,5.22904669526814e-06
"MSTRG.3437",146.282276184687,1.97879562694213,0.463425582147449,4.26993179308891,1.95532754595451e-05,0.0331503924637033
"MSTRG.4786",128.580152631579,3.13984609420597,0.379935300963151,8.26415994051183,1.40681890318387e-16,1.439972570072e-08
"MSTRG.50043",72.9867479857775,-2.32363485914027,0.592174590481518,-3.92390166091193,8.71263116560724e-05,0.0708907419728926
"MSTRG.11115",13702.0354467092,4.54040830961879,0.291226716008534,15.5906311476099,8.42965803620482e-55,3.82484167794751e-13
