"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.26839",60.2025285019126,-2.45057692781226,0.353982156874745,-6.92288263749799,4.42544398878574e-12,0.00206676751715704
"MSTRG.2786",93.7650871148854,-2.30528849183654,0.332745533801984,-6.92808244635498,4.26583127901408e-12,0.0020480640600079
"MSTRG.30556",166.095465117873,-4.75239349969847,0.666658148817804,-7.12868133109296,1.01335036891589e-12,0.00128406716523
"MSTRG.8816",431.058936364874,-2.55503979833442,0.351640135607052,-7.26606419350721,3.7011275466151e-13,0.000944556784220339
"MSTRG.8817",300.75832429587,-2.35082046412741,0.212634204117096,-11.0557023216868,2.05720353622339e-28,6.78147148893432e-09
"MSTRG.31096",604.895367315251,-9.60023905788203,0.821895525896823,-11.6806075168819,1.6014681948125e-31,8.45651021430527e-10
"MSTRG.22007",588.631896394281,-1.52445767444314,0.269766861172554,-5.65101906074384,1.5949940197052e-08,0.0283550096849532
"MSTRG.23355",236.568527316292,-2.07947724163779,0.250237645575711,-8.31000961847138,9.56943161311135e-17,6.97291915363273e-05
"MSTRG.22914",29.6661432571313,-3.4735071345598,0.497899450141093,-6.9763224955872,3.0300674583467e-12,0.00182513113751461
"MSTRG.20664",199.414772645905,-2.94340721372895,0.327727128377673,-8.98127423353542,2.67648831462942e-19,1.0169949176871e-05
"MSTRG.33911",269.630481056796,-1.78573661646817,0.201913213743599,-8.84408000526303,9.2285476322621e-19,1.49058675762091e-05
"MSTRG.17671",486.272056159914,-0.860216162919729,0.149139231394516,-5.7678731134413,8.02782098120909e-09,0.0233044825423629
"MSTRG.7828",225.79086977512,-0.87969625874339,0.157734794342988,-5.57705902751251,2.44618882750586e-08,0.0327595146638008
"MSTRG.154",26.0177765500708,-1.20206796321811,0.220918514916159,-5.44122779240259,5.29146001599756e-08,0.0405415832545462
"MSTRG.159",90.0938499316826,-4.0671994480188,0.496304612762962,-8.19496604187582,2.50663919742497e-16,9.61627189631386e-05
"MSTRG.11433",147.078721160461,-0.83288920511425,0.149737587399623,-5.56232552947054,2.66203123659643e-08,0.0336773002338824
"MSTRG.5414",48.8622355964556,-3.14338770643657,0.376836299195214,-8.34152047759122,7.33413238918703e-17,6.47223258162085e-05
"MSTRG.5329",56.2121815077842,1.15333890436177,0.212091596779034,5.43792833793112,5.39036451607174e-08,0.0407508387231878
