"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.53159",168.373422395199,3.23004894370732,0.617519249464667,5.23068543451476,1.68882673642021e-07,1.33360454828869e-05
"MSTRG.24841",159.473469089044,-1.81936903755036,0.567444177445611,-3.20625201537951,0.00134476157943576,0.0379770545110241
"MSTRG.52091",297.132846259899,-1.17187370833639,0.260328702728521,-4.50151556879405,6.74706218675425e-06,0.000405860923597439
"MSTRG.17716",116.022070270158,2.13362914798436,0.439565638367188,4.85394890262566,1.21026932898507e-06,8.06273637073486e-05
"MSTRG.55014",349.530390930093,1.93323695845926,0.389792670233103,4.95965446785632,7.06186760021212e-07,4.88367410831012e-05
"MSTRG.50793",1048.24778362602,-1.77212782612589,0.341044397124329,-5.1961792689409,2.03426097290491e-07,1.58298357268632e-05
"MSTRG.18297",70.6249427741184,1.57460530580984,0.51881141604324,3.03502439830392,0.0024051622921744,0.0588584962084779
"MSTRG.52939",512.284558399673,2.62285593210031,0.488169778821349,5.37283552954263,7.75080206018984e-08,6.57639569580897e-06
"MSTRG.14672",74.5891609192276,2.02489848739309,0.597067173495927,3.39140816524375,0.000695344616299524,0.0225841190772712
"MSTRG.44206",1466.16008848327,3.52551449937206,0.432302317361194,8.15520610875294,3.48584892569099e-16,1.34121669999111e-13
"MSTRG.45152",329.612163630861,1.70479654141924,0.439200993730041,3.88158625721851,0.000103777329540784,0.00453904697287649
"MSTRG.34731",278.277640618209,2.01393195900703,0.438742575376598,4.59023598810386,4.42745150958454e-06,0.000276525513949855
"MSTRG.34730",377.024633538643,2.708836355116,0.291049879961212,9.30712067456275,1.31344622469885e-20,1.34121669999111e-13
"MSTRG.851",90.3981786464146,-1.27446077200165,0.398202062860692,-3.20053784464576,0.00137171354345825,0.0386295192391924
"MSTRG.35128",229.017111649296,1.6034527380606,0.572405773171127,2.80125186225408,0.00509047724871177,0.0993652254856051
"MSTRG.16029",115.523617983181,2.59607047742015,0.458933096864552,5.65675148547055,1.54264877723458e-08,1.36928669570713e-06
"MSTRG.26648",10.9844096252536,2.36349857622775,0.74167812812978,3.18669040731666,0.00143910727534842,0.0398206875210884
"MSTRG.26649",31.0445775952416,4.86847326844242,0.679783254370761,7.16180229086241,7.96232032859353e-13,8.79891803862165e-11
"MSTRG.40268",540.167291397571,3.08279839768491,0.518423433843547,5.94648736232717,2.73957675278865e-09,2.51533969565619e-07
"MSTRG.15707",79.5315033593141,-1.55729588032568,0.54311428862991,-2.86734470612843,0.00413931892990828,0.0854693027521794
"MSTRG.13220",91.7956388803541,1.41657504528842,0.466786772088127,3.03473690771378,0.00240745595153538,0.0588584962084779
"MSTRG.53533",178.844312348987,-1.53344486543238,0.399410384208562,-3.83927140119536,0.000123399963922803,0.00520447468487136
"MSTRG.17039",348.472596494825,-1.30562912566093,0.326676554976422,-3.99670287252527,6.42308378481777e-05,0.00295845123774562
"MSTRG.43864",17.2018906931562,-3.66347536083049,0.719130489099247,-5.09431239025786,3.5000923552878e-07,2.59378095281534e-05
"MSTRG.5772",577.3040487746,3.46868447494134,0.549986494014967,6.30685391857448,2.8476436396231e-10,3.00219063806592e-08
"MSTRG.22288",589.206537737268,1.75374792051924,0.383584961230815,4.57199342459089,4.83106102615572e-06,0.000299378236667797
"MSTRG.37160",2137.62036250689,6.19531545382916,0.534674809210968,11.5870718932349,4.79236795213973e-31,1.34121669999111e-13
"MSTRG.28825",130.298214427242,1.53312619072144,0.437277838753419,3.50606880763049,0.000454777637449969,0.0158871850218362
"MSTRG.8594",231.418991187281,-1.03855246130355,0.295216005960199,-3.5179408986502,0.000434909212276616,0.0152727212991813
"MSTRG.10767",105.473050832203,1.7932907330318,0.631418155587698,2.8401000464782,0.00450993870579243,0.0915874393494102
"MSTRG.29181",103.578654184077,-1.23315574559085,0.395368152540227,-3.11900626711551,0.00181462101541678,0.0477716586388303
"MSTRG.23496",819.447979464432,2.72305307199217,0.645592638729604,4.21791220753475,2.46574780990225e-05,0.00129945792056724
"MSTRG.55355",20.8242852635125,3.66680526647061,0.701866230131473,5.22436485622587,1.74753903693467e-07,1.37133078805475e-05
"MSTRG.40291",75.4740453887064,1.84232574323302,0.509904138210251,3.61308254861303,0.000302578321837812,0.0111562681844768
"MSTRG.1128",53.9786387144415,2.30852440446484,0.735577914527481,3.13838188840647,0.00169883385048068,0.0451300037726799
"MSTRG.19905",416.37408612727,-1.09838436340563,0.333156525829226,-3.29690184117436,0.000977576601267072,0.0296248981145707
"MSTRG.29347",83.360381250766,4.24942183950349,0.614873206162851,6.91105385128462,4.81066378601682e-12,5.36613350462553e-10
"MSTRG.29341",78.3981253995304,2.01939723232095,0.667997654316152,3.02306036446829,0.0025023232320198,0.0602949224052104
"MSTRG.13794",527.445376202698,0.869414040631778,0.301016323850967,2.88826210322807,0.00387376932389337,0.0811109424434525
"MSTRG.37813",67.1373733517257,-1.22604440580022,0.426993727925156,-2.87134055049896,0.00408734926959538,0.0844573201952589
"MSTRG.46823",19.0595403142525,2.03169401637158,0.660401206086609,3.0764541276521,0.00209478532441824,0.0530564633807235
"MSTRG.29663",235.846390974658,-2.17878365694587,0.694712006734864,-3.13624010499851,0.0017112903722376,0.0452408594936406
"MSTRG.29662",504.514751056915,-1.01234200040644,0.336088678015698,-3.01212765149784,0.00259423480766073,0.0617975205244834
"MSTRG.50067",18.9068567464958,2.10078417287136,0.637311297125122,3.29632344875712,0.00097959163085734,0.0296248981145707
"MSTRG.5811",1058.50503623949,2.92885867189908,0.487789654671254,6.00434766061815,1.92102683078524e-09,1.77390106971303e-07
"MSTRG.39356",29.7067479647386,2.34645552008222,0.709540113024093,3.30700897244769,0.000942978715894752,0.0288314267895081
"MSTRG.53004",132.622322692146,0.893733307570442,0.3166731406647,2.82225800929781,0.004768679546741,0.0947644945406934
"MSTRG.18987",487.066937409819,1.3159249468414,0.340546598339406,3.86415531166131,0.000111474279917173,0.00482926816280871
"MSTRG.6089",190.570301423357,-1.86492246255473,0.425474301706696,-4.38316122753833,1.16969481096456e-05,0.000667480873691631
"MSTRG.42281",201.019804123215,1.30394496051647,0.339502734498313,3.84074950808076,0.000122659229284451,0.0051909827696473
"MSTRG.42283",195.536579189236,1.12198859483319,0.326465685822632,3.43677342997317,0.000588687822085066,0.0197590349971756
"MSTRG.42288",40.2817593673944,1.49869783303511,0.525451244564256,2.85221102535963,0.00434162676630871,0.0892659101489825
"MSTRG.15968",12.5385179867158,2.18897763482918,0.73844273527369,2.96431602650661,0.00303356572078899,0.0692922421968327
"MSTRG.23982",186.109347093929,0.87349999288324,0.311363576810773,2.80540197357155,0.00502538645631295,0.0984231298386476
"MSTRG.26449",20.8410114176116,2.02448495773634,0.715332564657332,2.83013112747934,0.00465289300960745,0.0934393875316206
"MSTRG.11611",163.052772858195,1.05904866265312,0.35222383899743,3.00674896301057,0.00264057727419008,0.0627607334254947
"MSTRG.55356",32.7697522856362,3.69719957226037,0.618906742410615,5.97375875703009,2.31848576351256e-09,2.13575598784715e-07
"MSTRG.46273",57.4067052070348,2.80480808147151,0.58669525291078,4.78068991960643,1.74694635724822e-06,0.000115000314425974
"MSTRG.46272",56.9324927256054,2.07097797020411,0.509359994118561,4.06584339979017,4.78590658667426e-05,0.00230309172329919
"MSTRG.50382",177.360821308003,2.15896218470896,0.555052976655278,3.88965067392081,0.000100388623726055,0.00444172409373923
"MSTRG.18390",213.74745912988,2.79351372824902,0.657168847453668,4.25083102930555,2.12978802820084e-05,0.00114834727180247
"MSTRG.18392",88.9244628661066,4.24165285616072,0.589182160765874,7.19922146089255,6.05573262834316e-13,7.02512185540022e-11
"MSTRG.19100",17.616978649314,2.31126619193854,0.708763690135437,3.26098278468086,0.00111026780867821,0.0324084934588094
"MSTRG.43630",530.786096286317,-1.38715889647614,0.290396729385555,-4.77677176120819,1.78131761544782e-06,0.00011591549098774
"MSTRG.21839",80.7649144297255,1.95600259230523,0.571833180849556,3.42058253667485,0.000624871712015598,0.0208872180410411
"MSTRG.21833",13.7451758896276,2.24249565419397,0.739385244593823,3.03291913192813,0.00242200495479642,0.0590450407596471
"MSTRG.30267",137.220421879342,1.0383121367836,0.351283096917901,2.95577027728796,0.00311889296583264,0.0705122340411613
"MSTRG.14315",385.088477201744,2.36674623589434,0.356178027397601,6.64484065226276,3.03545289188633e-11,3.27539629662779e-09
"MSTRG.21303",249.300661132122,1.16589194985823,0.376337187448234,3.09799825460671,0.00194832576101249,0.0503193127005785
"MSTRG.16107",68.5063662462855,-1.61360064271362,0.544492638434702,-2.96349395531292,0.00304168035781037,0.069385310230423
"MSTRG.11451",1295.75565000233,3.41051463169115,0.30187092596322,11.2979235108806,1.34357375202734e-29,1.34121669999111e-13
"MSTRG.50920",474.296686392472,1.31537499027776,0.275904400628704,4.76750275559363,1.86523445014286e-06,0.000120933811748958
"MSTRG.25813",317.502051036035,1.36379901962244,0.416155163616981,3.27714068898985,0.00104864103961376,0.0311958812602917
"MSTRG.13145",1499.11306533212,1.91228799429635,0.383138578700558,4.99111313922499,6.00323193738968e-07,4.22954375926521e-05
"MSTRG.33825",38.0985358846676,-2.19969818068577,0.710923380305683,-3.09414240918612,0.00197382717198461,0.0504353541621489
