"","baseMean","log2FoldChange","lfcSE","stat","pvalue"
"MSTRG.52951",55.3458858204753,-0.125345990010787,0.401587595752485,-0.312126149653396,0.754944654025294
"MSTRG.52953",73.8764046656147,-0.188831148813047,0.67725287229159,-0.278819266094963,0.78038352834848
"MSTRG.3873",27.5969422254453,0.913116576549898,0.684649697847008,1.33369894037979,0.182302542202318
"MSTRG.40459",139.139113601921,-0.284048044426562,0.564818555261274,-0.502901403965327,0.615033593997086
"MSTRG.3875",13.4286431861647,-0.198960961555469,0.703631751710537,-0.282762909820077,0.777358588119821
"MSTRG.56657",20.4738145370726,-0.329553254641998,0.563295788331579,-0.58504476949508,0.55851761420914
"MSTRG.40453",27.7516996500047,-0.551207320718036,0.467752017941289,-1.17841783589531,0.238630070598966
"MSTRG.40452",25.1823933129049,0.0936746483273126,0.607550990303076,0.154184010597338,0.877464649127612
"MSTRG.3879",35.5695058142051,0.00710827780749566,0.436777354621953,0.0162743735046615,0.987015501815137
"MSTRG.40457",106.806633712934,0.314485042205837,0.302491707316656,1.03964847497993,0.298503246933845
"MSTRG.40456",23.4528142177938,-0.195462293915173,0.505130785667449,-0.386953833464934,0.698790386161315
"MSTRG.40455",1693.97215998159,0.14969045123935,0.183033184853344,0.817832303793929,0.413452949593982
"MSTRG.14658",528.382838982597,0.34616873351958,0.482168627296153,0.717941222059144,0.472793529385276
"MSTRG.18767",51.574418809097,-0.45887274802298,0.501944461819656,-0.9141902798558,0.360616870756079
"MSTRG.14650",87.2503046137097,-0.383798221040995,0.37875415843695,-1.01331751082248,0.310908526095446
"MSTRG.14651",27.2033260519357,0.138548170686006,0.543758412277141,0.254797291513702,0.79887966730708
"MSTRG.14653",886.351611884151,0.291509068954836,0.247065451685237,1.17988600577882,0.238045556452583
"MSTRG.18075",162.102355562036,-1.00696531820242,0.634834910541052,-1.58618453629812,0.112697454591248
"MSTRG.13000",17.9446386035499,0.456738791856794,0.602133257238005,0.758534404745991,0.448131124597718
"MSTRG.13002",42.5257719246289,0.0682010860025354,0.658765385158498,0.10352864242575,0.917543418257939
"MSTRG.13003",1198.19674471139,-0.0767110695418361,0.256761567962222,-0.298763830391949,0.765120250297568
"MSTRG.39621",14.3549485520443,-0.37020716856144,0.635116096425441,-0.5828968446006,0.559962744926981
"MSTRG.39625",18.1280118256045,-0.496163459326569,0.581016875460673,-0.853957054058325,0.393128785233643
"MSTRG.6344",141.147169031796,-0.365247087332499,0.300383441780808,-1.21593615535913,0.224009243786985
"MSTRG.6340",244.559054391831,0.306683974030088,0.235026938849011,1.30488860354477,0.191930782415089
"MSTRG.6341",75.0612312521669,0.132281355047424,0.380578948279612,0.34757927532617,0.728156172829401
"MSTRG.8521",109.368664053988,0.433538373649876,0.345412480052727,1.25513233796213,0.209430722940581
"MSTRG.44224",7223.43918150242,0.152473395493,0.205779764822096,0.740954270332744,0.458721168027981
"MSTRG.44226",207.328006060953,0.224259211297646,0.28431817700923,0.788761427977099,0.430251457563152
"MSTRG.30902",129.496035751266,0.658813379419871,0.498072034794301,1.32272710250025,0.185926147113597
"MSTRG.30903",72.4805901765554,-0.212310107491322,0.421853404894231,-0.503279350191692,0.614767882637213
"MSTRG.44222",464.093957363655,0.237434774631842,0.230835801144093,1.02858730515389,0.303673645911533
"MSTRG.44223",177.725079785317,1.28563276460336,0.479263711683518,2.6825163960094,0.00730705698545786
"MSTRG.44229",66.4321491863947,0.490397895737177,0.487333684262436,1.00628770711669,0.314277192082474
"MSTRG.30909",25.1897360341723,0.817251273500406,0.668643797359779,1.22225208209128,0.221612313872272
"MSTRG.52930",426.205949294639,0.0891141515422654,0.438584816270734,0.20318567409606,0.838989909704932
"MSTRG.4784",91.6364910410516,0.112425852166218,0.345234699758571,0.32565049876168,0.744688800501891
"MSTRG.45994",288.467228321836,0.168596087645391,0.224532850407915,0.750874926938745,0.452727931169693
"MSTRG.58947",16.3808912283017,0.351224375856477,0.594839600928775,0.590452241760769,0.554887495148147
"MSTRG.19568",865.993714692252,0.170935294384928,0.173318557409545,0.986249233433295,0.324010825005938
"MSTRG.35998",94.59982314578,-0.275744307285484,0.403240458814173,-0.683821033475603,0.494088183063778
"MSTRG.6962",38.4707942030329,-0.0479078595238133,0.426198423273504,-0.112407406756335,0.910500382807657
"MSTRG.35994",610.575073034399,0.181750422519816,0.341971277476669,0.531478619669209,0.595087153335659
"MSTRG.6961",113.663359190603,-0.157843481371082,0.291149017088514,-0.542139839418022,0.587722175526693
"MSTRG.19563",230.76582670797,-0.171289467573822,0.233790769851256,-0.732661377875617,0.46376498570094
"MSTRG.35991",220.251814086123,0.279936472394523,0.694757165287499,0.402927074927946,0.687001872875185
"MSTRG.2049",17.7638676385754,0.527133183182296,0.664000362505311,0.793874842467544,0.427268296721991
"MSTRG.2048",23.2908437665733,0.495646154398554,0.573198808238913,0.864701997412329,0.387202372880449
"MSTRG.2040",22.1823027143604,0.101871079650717,0.648388289404318,0.15711431146344,0.87515475874495
"MSTRG.32416",25.9191669182323,-0.706071024458524,0.593221862668663,-1.19023095555211,0.23395562951942
"MSTRG.19594",12.609126748427,-0.414570197119668,0.614830550940624,-0.674283664800684,0.500130987323903
"MSTRG.40478",91.8214412331066,-0.105077146524931,0.295701111629575,-0.355349176558259,0.722328018641344
"MSTRG.9035",12.1417331186612,0.736401417383178,0.704163367932274,1.04578205984439,0.295661665883043
"MSTRG.3813",23.3279708882134,0.196416613525793,0.680265382742219,0.288735276715123,0.772783964968645
"MSTRG.3812",18.5606304632271,0.00306981382308599,0.537050006653462,0.00571606700503558,0.995439263223994
"MSTRG.40476",226.743293490752,0.127615591954318,0.226222623168942,0.564115074640503,0.572675819491395
"MSTRG.24123",19.0965054268511,0.0866088461791604,0.598516344077465,0.14470589990764,0.884943080740616
"MSTRG.22738",161.252077512717,-1.8183138501125,0.456624211650793,-3.98207936355129,6.83149587824264e-05
"MSTRG.34719",89.0826177110229,0.316312800672625,0.637585018383623,0.496110779821219,0.619816254087068
"MSTRG.14677",19.6699027988011,-0.850324394260179,0.58475756403319,-1.45414860202119,0.145905111298413
"MSTRG.14675",21.0510781034086,-0.0105871464891946,0.596435648238941,-0.0177506936757631,0.98583773930081
"MSTRG.53486",142.98593864998,-0.132582400506221,0.338854987905822,-0.391265896145136,0.695600704509353
"MSTRG.36414",43.1887670813491,0.269559412918308,0.465641327566182,0.578899244891435,0.5626571597468
"MSTRG.36413",61.3470208912618,-0.410253820195291,0.678032283295211,-0.60506531960613,0.545135596300138
"MSTRG.31291",64.6372405908516,1.11717426914173,0.417266727022187,2.67736245617859,0.00742043126374913
"MSTRG.31290",909.321540080141,0.381465227615019,0.222616016985803,1.71355697033851,0.0866101219411555
"MSTRG.31292",15.1131862610372,0.476041769461178,0.663371675635363,0.717609429141267,0.472998142094516
"MSTRG.14899",31.7626446743379,-0.640943884733162,0.636609937307803,-1.00680785386997,0.314027119696491
"MSTRG.4788",15.5205443266162,-0.194830330029092,0.682043495823253,-0.285656752424455,0.77514103153469
"MSTRG.4789",27.8819223230083,0.356847974290131,0.631242621301802,0.565310329575352,0.571862703992056
"MSTRG.2145",13.8560674934866,-0.200619108009577,0.633334007993265,-0.3167666752102,0.751420652319813
"MSTRG.20554",244.678803823417,-0.0667960394621428,0.238065297817063,-0.280578648272673,0.779033594638974
"MSTRG.20556",115.849379406096,-0.171264036790162,0.291372419966669,-0.587783966683441,0.556677307187664
"MSTRG.20557",180.652187671842,0.0234015118308702,0.289158087525077,0.0809298195017309,0.935497765207055
"MSTRG.20553",168.924836904367,0.00625860121251156,0.266460342829022,0.0234879274944395,0.981261068293628
"MSTRG.31871",37.6718053535561,-1.10799844335496,0.64094119091852,-1.72870531501823,0.0838618496184846
"MSTRG.5089",82.5191732900768,-0.569489629032653,0.333017894235463,-1.71008717216256,0.0872497545242504
"MSTRG.5084",279.584048475101,0.419432118930393,0.510899254986673,0.820968351072139,0.411664295842501
"MSTRG.5087",682.226947183584,0.10106363268533,0.238672952821367,0.423439822110764,0.671974395746429
"MSTRG.5081",182.469452832614,-0.160723387025297,0.243688370558988,-0.659544756512667,0.509546015539593
"MSTRG.37437",180.703274429666,-0.127425759084242,0.345883055284107,-0.368407058794987,0.712569734873979
"MSTRG.37435",88.7883033364459,0.00388543342785429,0.33644479912132,0.0115485019771497,0.990785833384825
"MSTRG.25317",667.873285216284,-0.105234339627753,0.20346055833067,-0.517222308299789,0.605000980981412
"MSTRG.25319",106.335928508573,0.0359905849430761,0.353973547868648,0.101675916632142,0.919013918801422
"MSTRG.25318",318.304535390297,-0.11583354729343,0.209870764236431,-0.551927981559821,0.580997696409027
"MSTRG.44818",20.2770347601932,0.827370876274979,0.699099609199366,1.18348067340863,0.236618701573713
"MSTRG.5557",22.6122395406315,0.232242730359607,0.703598789169235,0.330078354219206,0.74134075833012
"MSTRG.5555",24.5427182202674,-0.282696849382329,0.624351264403356,-0.452784939344168,0.650703609491788
"MSTRG.5558",258.297915086211,-0.765615404539928,0.448844738553063,-1.7057466397134,0.0880552619143398
"MSTRG.37253",39.6513794508876,-0.099064672636135,0.57156100695035,-0.173323007398124,0.862397540081501
"MSTRG.21209",162.75522261141,0.0542632055006604,0.370910425571836,0.146297331537668,0.883686672319374
"MSTRG.21203",152.748037597554,0.104033659018894,0.407260914930469,0.255447196637213,0.798377721911718
"MSTRG.16005",50.1426366200409,0.206387283443167,0.482429551820346,0.427808127973107,0.668790818860206
"MSTRG.16002",39.6848828342552,4.60097691418801,0.659987259584373,6.97131171454049,3.13999362067758e-12
"MSTRG.23412",39.4199483343035,0.150938632384815,0.540117544076865,0.279455155715762,0.779895548145855
"MSTRG.22572",1229.92045399968,0.373339561114876,0.183246798178584,2.03735925989297,0.0416140533310338
"MSTRG.22578",195.705253230756,-0.389303063357761,0.369736777338869,-1.05291950170529,0.29237788731817
"MSTRG.26660",23.0962719279007,-0.207319939760554,0.593632100261952,-0.349239772696036,0.726909309419049
"MSTRG.26664",128.660370763721,-0.109785872882765,0.279926382529691,-0.392195519016934,0.694913754767935
"MSTRG.42415",962.961346252257,-0.0652561489020433,0.332298352433794,-0.196378189732508,0.84431416596289
"MSTRG.56696",39.2513919890792,0.035984096969263,0.407354330792454,0.0883361099887183,0.929609539502081
"MSTRG.51841",22.7794645602791,0.578209718558246,0.639595990662661,0.904023363184602,0.365983013100623
"MSTRG.48610",29.4978745281579,0.351664655716946,0.701968039850452,0.500969610798612,0.616392510343122
"MSTRG.46196",16.5126564372203,0.446565933772907,0.560043468408678,0.797377273306644,0.425231954233954
"MSTRG.46190",15.6339168541482,0.272698240808818,0.554041281836104,0.492198415080354,0.622579084777078
"MSTRG.46191",44.5954923369046,-0.238774730814031,0.447097089738976,-0.534055658813239,0.593303026445894
"MSTRG.27207",15.3349126573912,0.0518196014405049,0.59567524238102,0.0869930421035676,0.930677042738067
"MSTRG.47826",472.173737388962,-0.234582466641612,0.253609925398533,-0.924973524884643,0.354979679117252
"MSTRG.47825",112.409391920745,0.410487477061745,0.399138492589599,1.02843370079021,0.303745862656935
"MSTRG.47824",597.935781543616,-0.279644379855291,0.276268705142364,-1.012218809623,0.311433444593587
"MSTRG.47823",53.202883444539,-0.272338254587737,0.40322940112558,-0.675392850391187,0.499426206684053
"MSTRG.47822",33.5623959582948,0.397690945539671,0.698352451416342,0.569470250635058,0.569037054107281
"MSTRG.20966",34.1245042632883,-0.397490819771796,0.560193722798362,-0.709559574830991,0.477977295584347
"MSTRG.20961",44.3688720249406,0.589201121356632,0.678835378074634,0.867958772313503,0.385416902710961
"MSTRG.20962",89.9889671851079,0.309527659262818,0.447697423493568,0.691376905516777,0.489328713448979
"MSTRG.46446",348.826598754746,0.096197331432506,0.272706432272679,0.352750504015682,0.724275493347146
"MSTRG.46443",112.178037425716,-0.330236194232472,0.338912125813414,-0.974400645712752,0.329857648998862
"MSTRG.58959",40.9580835165246,-0.109267003729502,0.41517174569809,-0.263185067051649,0.792407939966107
"MSTRG.41876",23.1799620521256,0.369085992984619,0.608943072988061,0.606109190426499,0.544442248546455
"MSTRG.41877",37.4928842647353,0.106635923477471,0.498832395404622,0.213771047068774,0.830725604127736
"MSTRG.41872",111.49074652514,-0.245987719060553,0.52630087235635,-0.467389913224385,0.640220937908012
"MSTRG.10779",12.6771409554016,-0.747672567484594,0.698047564495588,-1.07109114838738,0.284128447841263
"MSTRG.10778",235.210759263978,0.451742332070971,0.370820561912405,1.21822352498803,0.223139042206697
"MSTRG.12733",86.0634387652711,0.418170653578921,0.596665435233859,0.70084611724663,0.483399054084538
"MSTRG.47318",58.5668367139266,0.202615381313187,0.460642301016118,0.4398540491532,0.660042818500564
"MSTRG.12737",209.718643541154,0.176887216582543,0.292286144489265,0.605185089740168,0.545056021716058
"MSTRG.12739",34.2915704134256,0.748871094611704,0.629023492771561,1.1905296117194,0.233838298518456
"MSTRG.47311",76.9784710235985,0.308737117389233,0.703960233056028,0.438571815411994,0.660971822959407
"MSTRG.47310",42.7875459364526,-0.089174410195752,0.603017618369412,-0.147880273277726,0.882437256666848
"MSTRG.47313",23.548808710814,0.22775016768019,0.556872197781912,0.408981034764074,0.682553579101972
"MSTRG.47312",12.1209614448613,-0.492096629629749,0.698078935008473,-0.704929779357655,0.480853936823687
"MSTRG.38115",189.096024662323,0.328740414384326,0.31332321763994,1.04920540795066,0.29408359019756
"MSTRG.17017",35.4342294187472,-0.566621592515621,0.476438374609253,-1.18928621771983,0.234327056903566
"MSTRG.33125",19.3805265791545,-1.41396072372555,0.580546357464457,-2.43556902139742,0.014868387702594
"MSTRG.17012",25.3706828095584,-0.450373442672862,0.501283558446227,-0.898440483603401,0.368950761678844
"MSTRG.33129",941.451991085621,-1.11859299079999,0.28645526108973,-3.90494832088141,9.4245523051184e-05
"MSTRG.17019",103.190156559424,-0.129190889348221,0.33310497861271,-0.38783836220721,0.698135654313005
"MSTRG.17018",188.657711172778,1.52099479108535,0.512460185510629,2.96802529072535,0.00299719668520015
"MSTRG.53551",161.401958600561,-0.652952713501614,0.299298005970334,-2.18161397829805,0.0291380343621275
"MSTRG.53558",28.314081079697,-1.10914414575666,0.531221646344033,-2.08791218014175,0.0368057572563634
"MSTRG.53559",3236.03883823997,0.263919817747414,0.22868982633116,1.15405141532286,0.24847909034954
"MSTRG.44754",73.0028526644668,-0.148016752664502,0.350094217983528,-0.42279119465911,0.672447612617063
"MSTRG.44755",12.3134874357226,-0.286875899975989,0.601222890622437,-0.477153988064212,0.633252472840353
"MSTRG.44752",16.4918390300853,0.736665993161033,0.704325393548119,1.0459171285164,0.295599295452644
"MSTRG.44753",16.4918390300853,0.736665993161033,0.704325393548119,1.0459171285164,0.295599295452644
"MSTRG.8771",35.7820121522803,0.252480295732663,0.607383101945107,0.415685413249249,0.677640216439793
"MSTRG.40049",1022.77900942709,0.142446050168156,0.216264381791841,0.658666253721165,0.510110107721325
"MSTRG.40045",128.295549720988,-0.667439829457515,0.338680070829315,-1.97070889888258,0.0487571820876792
"MSTRG.19369",37.5462887944428,-0.247316780373769,0.693738854073471,-0.356498383969102,0.721467362110119
"MSTRG.40047",418.112844296332,0.213703449915062,0.263749977670097,0.810250115669644,0.417796439377021
"MSTRG.48697",142.636071854529,-0.280695432631882,0.306297764618338,-0.91641358526283,0.359450012587685
"MSTRG.48699",408.199199852002,-0.0943587894417553,0.193675977413504,-0.487199242269971,0.626117142268034
"MSTRG.48698",55.028156220025,-0.237403831270648,0.498520572750926,-0.476216718520985,0.633919989977195
"MSTRG.592",325.934012198624,-0.427794603785762,0.28737161747508,-1.48864598231542,0.136580616358073
"MSTRG.31251",36.4030739640538,-0.159651729159239,0.620990100676111,-0.257092228983064,0.797107576353963
"MSTRG.10219",244.87986930624,-0.675943124700024,0.294165522129193,-2.29783259372987,0.0215713189166608
"MSTRG.56879",38.5125266851887,0.27959233519369,0.702882982495619,0.397779348990616,0.690792840985777
"MSTRG.35972",40.1221159415587,-0.565425551284711,0.455736235333157,-1.24068596580074,0.214721780745789
"MSTRG.12996",185.365811971383,-1.20746155526513,0.306670837693437,-3.93732108454397,8.23963237531628e-05
"MSTRG.56877",104.671568750597,-0.171064975796826,0.443517029633631,-0.38570103145337,0.699718098848084
"MSTRG.19502",145.067378371264,-0.634510853399367,0.270874228189071,-2.34245560251851,0.019157313101436
"MSTRG.3620",101.15685511057,0.200584371489983,0.372513710343827,0.538461715422086,0.59025832917513
