"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.33174.1",100.464991057907,-2.91901071353144,0.344295554752784,-8.47821202811459,2.28680942265495e-17,1.66939420928911e-09
"MSTRG.29801.2",51.2176853976703,-1.39805435461577,0.325708450688233,-4.2923490368814,1.76792747335687e-05,0.0180562824584799
"MSTRG.8576.1",83.8694981616567,-1.86413738422075,0.418664825432866,-4.45257702815942,8.48457876806323e-06,0.0124619062609303
"MSTRG.21626.1",837.006457653571,-0.697004336267968,0.114910962184804,-6.06560351611208,1.31459066835078e-09,8.33242471906007e-05
"transcript:EKC20057",222.009900141556,0.991813288736792,0.254725964398511,3.89364818415264,9.87478343866681e-05,0.0427974913626868
"MSTRG.25782.1",21.1808915059637,-1.06143043696407,0.219204294063279,-4.84219728221956,1.28411175727854e-06,0.00444185441317076
"transcript:EKC25626",378.866525038604,-0.937381534629832,0.192688139551066,-4.86475990070686,1.14595832939898e-06,0.00416583306843342
"transcript:EKC25629",102.211155437402,-0.856082572803742,0.190751891551154,-4.48793752891392,7.19160088366252e-06,0.0113474247903148
"MSTRG.14596.1",557.00932504883,-1.68766470422982,0.420220991157187,-4.01613612776078,5.91600919245805e-05,0.0339264591792817
"MSTRG.4216.9",34.9256436411487,4.92272198094274,1.10778731804318,4.44374285637999,8.8407259987919e-06,0.0127285415397057
"MSTRG.159.1",88.1275630775744,-4.04541234576405,0.519145922301679,-7.79243787147236,6.57284925224936e-15,4.26311220948788e-08
"MSTRG.22992.1",490.037639198735,-5.71556565011075,0.652551799682987,-8.75879225662606,1.9735345554636e-18,3.55514337545601e-10
"transcript:EKC40478",31.1253584587976,1.15316152476808,0.234704664767183,4.91324501757118,8.95812120893479e-07,0.00364248724578497
"transcript:EKC28333",246.713303528316,-0.838877948288702,0.163277517937062,-5.13774314362164,2.78057579608474e-07,0.00196857213179065
"transcript:EKC38106",137.668025169116,-1.64753023925012,0.358700654893969,-4.59305054722335,4.3681320435073e-06,0.00877540613682199
"transcript:EKC38102",1033.51985494911,-2.59599223859787,0.655377047529893,-3.96106676054971,7.46156654680001e-05,0.0374747236616151
"transcript:EKC17245",596.989513212282,-1.32893881800857,0.340306289562731,-3.90512564347889,9.41764421922411e-05,0.0418750299424607
