"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.49404.1",31.4237998158388,-19.5020896131618,5.28726463665541,-3.68850264803434,0.00022557767887788,0.0353867879579608
"MSTRG.54703.1",73.7795248463151,-8.96199231415654,2.4114553644326,-3.71642471444428,0.000202061813046651,0.033581409277384
"MSTRG.54612.1",78.6575018237351,-9.05456618427177,2.3886482281277,-3.79066539712673,0.000150244244183883,0.0298512508422997
"MSTRG.573.1",54.0156576741583,-20.3492333910339,5.28694162179807,-3.84896124200312,0.000118619772103948,0.0274740020958841
"MSTRG.54687.1",96.2753911720975,-9.34590298426222,2.05509541175244,-4.54767351959231,5.42421938165305e-06,0.00942902836389626
"MSTRG.35128.30",223.01388133865,-10.557963640115,2.96030217171026,-3.56651552027721,0.000361759394249935,0.0416209638070474
"MSTRG.30682.33",31.7743789619063,-19.6115688318113,5.28725607309961,-3.70921486696865,0.000207902941548276,0.034001497216164
"MSTRG.45454.1",215.167686072354,-10.5064465870507,2.27777828730035,-4.61258527470778,3.9769130233533e-06,0.00802578443686959
"MSTRG.16348.5",210.354499095122,-10.4736636905226,2.98670619870223,-3.50676062314852,0.000453596998090167,0.0459753018496881
"MSTRG.3576.6",22.9350108587139,-19.1262599691417,5.28755046622741,-3.61722504424398,0.000297778386311806,0.0392172190647758
"MSTRG.7884.1",22.4949750994126,-19.1371653024035,5.28757087360559,-3.61927353029576,0.000295431233328833,0.0392041468834393
"MSTRG.7782.1",272.285150762522,-22.5975484476863,5.28658154009313,-4.27451052751343,1.91557654609383e-05,0.0157479140322523
"MSTRG.7782.8",282.680585836946,-22.6466934338703,5.2865782645183,-4.2838093565865,1.83720350049364e-05,0.0156115387431838
"MSTRG.20721.3",21.0109877515688,-19.0402896884369,5.28764674975851,-3.60090047416773,0.000317116960959256,0.0399883035244491
"transcript:EKC26172",949.532970115702,-23.4643775363458,4.32827971625936,-5.42117863783176,5.92073569654922e-08,0.000564884438633259
"MSTRG.58349.2",18.0867698353455,-18.8332544680955,5.28783387066406,-3.56161992391232,0.000368573687460199,0.0419798433592388
"MSTRG.22103.8",99.4641212686253,-21.199357500736,5.28673635594052,-4.00991388135234,6.07408973010629e-05,0.0235840688867961
"MSTRG.22103.9",266.683053510809,-22.548892979163,5.28658340654182,-4.26530544306937,1.99628907671725e-05,0.0158348287185712
"MSTRG.56387.6",52.4715041210811,-20.3112298537329,5.28695477390513,-3.84176349568625,0.00012215350849389,0.0278666454684767
"MSTRG.56387.5",81.5544004762843,-20.9232613275034,5.28678994556285,-3.9576494513583,7.56909294728544e-05,0.0243442649432384
"MSTRG.17245.1",94.1472357891844,-3.14861887026394,0.882862112062519,-3.5663767050873,0.000361950980572542,0.0416209638070474
"MSTRG.32407.1",373.618686268137,-3.7152253861141,0.328756305885891,-11.3008490471469,1.29955418765222e-29,7.61968266260737e-13
"MSTRG.58899.6",426.977329661194,-23.1269817843578,5.10042211361195,-4.53432701631435,5.77874390909659e-06,0.00952299034542357
"MSTRG.33140.2",72.2941047787529,-8.932261447665,2.10057506237527,-4.25229338749013,2.11592403093068e-05,0.0161057123391668
"MSTRG.23982.2",35.4096256585449,7.3008876593731,1.87229476771513,3.89943281649118,9.64182856584913e-05,0.0258212839122956
"MSTRG.40028.2",53.8934886328959,-20.348626502554,5.2869425812346,-3.84884575345665,0.000118675702401387,0.0274740020958841
"transcript:EKC42799",17.3006081551046,2.25177037665111,0.562904835295082,4.00026831439581,6.32707050401355e-05,0.0238569642558287
"MSTRG.26435.1",202.234664888327,-10.4168263295326,2.40819553962233,-4.32557330089826,1.52135666887318e-05,0.0142145479011706
"MSTRG.3943.5",67.1736702703617,-20.6535782886656,5.2868536553552,-3.90659163938555,9.3607152500017e-05,0.0257221338527068
"MSTRG.2387.2",200.732847259468,-10.4060875751749,2.92803247451846,-3.5539522412183,0.000379488120262882,0.0423815831485567
"MSTRG.12668.19",21.4704959828016,-19.0719963187747,5.28762255687035,-3.60691333650394,0.000309861093894523,0.0396490313009431
"MSTRG.12486.2",89.8817492872328,-9.24718227417368,2.58283731546164,-3.58024185991788,0.000343276322478116,0.040935569700684
"transcript:EKC30384",34.4852976362851,-19.7252251165846,5.28719589726262,-3.73075359791322,0.000190907868533818,0.0329098330872663
"transcript:EKC19324",57.9400748261052,-20.4205308588351,5.28691118267531,-3.86246905863507,0.00011224678551751,0.0269009214282803
"transcript:EKC22572",410.262113609174,7.11176495082078,1.3695893238127,5.19262586760157,2.07348596964402e-07,0.00139020754599318
"MSTRG.23305.1",169.811982191826,-10.1644997977184,2.12802283258517,-4.77649940690268,1.78373079225032e-06,0.00509774555659963
"MSTRG.37859.4",38.1986604021101,-18.6793140283054,5.28712775600486,-3.53297950992207,0.000410904317146093,0.0431663733414586
"MSTRG.45942.1",39.7102940658139,-19.9235240901418,5.28710329419193,-3.76832510763096,0.000164346569959241,0.0310245616949793
"MSTRG.59294.4",22.2366763763011,-18.9634103705409,5.2875833354372,-3.58640406543549,0.00033526932627893,0.0407329923936948
"MSTRG.30970.3",46.2957424964031,-20.1361887403654,5.28701649254707,-3.80861091860612,0.000139749655698205,0.0291421985397398
"MSTRG.2503.2",176.734289970455,-10.2224884869798,2.41334024390913,-4.23582564156865,2.27713428237102e-05,0.0167314882805982
"MSTRG.39898.10",99.2007015055027,-21.193598888179,5.28673702982434,-4.00882411374322,6.10218438806137e-05,0.0235840688867961
"MSTRG.18237.1",68.9992985227592,-8.86609120305848,2.12330159855798,-4.17561556449625,2.97181336091962e-05,0.0184357437691338
"MSTRG.19903.3",275.74578908787,-3.88413591951762,0.585409637781114,-6.63490258588791,3.24716913288102e-11,2.88828573865888e-06
