"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.8067.1",19.5183275870604,0.128928462695593,0.72199668602658,0.178572097616037,0.8582737051708,0.999958613450093
"MSTRG.36204.2",24.6107928173548,-1.14443802357611,1.49809441461879,-0.763929170557205,0.444909452823322,0.999958613450093
"MSTRG.9809.2",54.4004673507102,0.180015240313925,0.472488670073449,0.380993771312953,0.703207870386509,0.999958613450093
"MSTRG.43577.3",15.0447113964613,-6.66950668665241,3.24545459337572,-2.05503004117374,0.0398761031937818,0.563194153395459
"MSTRG.13284.1",37.8099936192511,-1.48264170601278,0.758027417568436,-1.95592094909803,0.0504744670914245,0.610244887571564
"MSTRG.39589.1",18.8555420643985,0.763579711259791,0.650593841588325,1.17366575342249,0.240528932664184,0.936078426367934
"MSTRG.23927.1",22.1848453106958,1.92363166474493,0.822686642319647,2.33823130921521,0.0193752521632778,0.407758576206675
"MSTRG.42550.1",132.86811230203,0.889258980985316,2.96822709920696,0.299592636029401,0.764487901910828,0.999958613450093
"MSTRG.42550.2",35.2548638968713,0.303521916894261,2.62876544306991,0.115461772252987,0.908079119102729,0.999958613450093
"MSTRG.16307.33",142.625157635998,-9.91301780045238,3.14050984166635,-3.1564995176683,0.00159675151471131,0.100852111648985
"MSTRG.42833.1",21.1982644371319,0.814947910300292,0.664871506439026,1.22572241765188,0.220303151141545,0.932903997306835
"MSTRG.54942.1",14.6061761595806,-6.62595002693486,3.26403910259561,-2.02998488028707,0.0423580761945315,0.575574744372895
"MSTRG.19770.1",14.5781427483941,-0.0936892209362177,0.56193064365188,-0.16672737462287,0.867584565177781,0.999958613450093
"MSTRG.10626.1",10.284473829535,0.373250531816488,0.722821841924631,0.516379708203957,0.605589235346408,0.999958613450093
"MSTRG.30893.22",32.1815253345487,-7.76528070655109,2.73256605296993,-2.84175407145649,0.00448660863423048,0.18969238294817
"MSTRG.2950.2",139.261171656663,0.306501806338275,0.502167980221033,0.610357128312654,0.541625261057874,0.999958613450093
"MSTRG.16902.1",285.211542252967,0.401068616341417,0.375766878283306,1.06733360367923,0.285821218991703,0.974086250387985
"MSTRG.56451.1",38.4443151386138,3.78539952538246,2.48048720699788,1.5260709729537,0.126992190128459,0.816240919924213
"MSTRG.5748.5",15.157895599007,-6.67849862902185,4.15132584345144,-1.60876280997237,0.107668215774857,0.783302167572721
"MSTRG.5748.2",28.2277742529644,0.447359400761244,0.785087328461132,0.569821196373305,0.568798977586385,0.999958613450093
"MSTRG.5748.1",137.946107288439,0.776273449556093,0.783009257885693,0.991397536795684,0.321491502557933,0.999958613450093
"MSTRG.2477.1",26.4458898492443,-1.14066021746975,1.25216275614085,-0.910952040280491,0.362320644013038,0.999958613450093
"MSTRG.54699.1",13.4356623855592,0.0371451187108576,0.872733037596313,0.0425618340439625,0.966050819924451,0.999958613450093
"MSTRG.39295.1",37.5842964553218,-7.98890179405304,3.45110290494492,-2.31488368040435,0.0206192987124288,0.421759260363031
"MSTRG.56932.1",11.3440827188612,0.214873466768678,1.28203430133211,0.167603523981699,0.866895198684695,0.999958613450093
"transcript:EKC24897",50.734975220147,-0.443639406880903,0.628733048328974,-0.705608537772896,0.480431613321163,0.999958613450093
"MSTRG.33451.20",11.8388937788995,2.0901576336219,3.75729192320948,0.556293648814086,0.578010128220595,0.999958613450093
"transcript:EKC18154",18.7247786076262,-6.98440501768394,3.5249714623827,-1.98140753541387,0.0475455893957331,0.599204847839724
"MSTRG.33687.1",11.4043300763218,-6.26631258474721,2.53581792118367,-2.47112086889197,0.0134690286057068,0.340646366508765
"MSTRG.6617.1",82.8032277624925,-9.12842252657291,3.73244318818522,-2.44569630837738,0.0144572720090462,0.35119166112586
"MSTRG.24937.1",843.731398069771,0.000100257198178826,0.322976050264001,0.000310416819132179,0.999752323216578,0.999958613450093
"MSTRG.24937.5",70.8601652201119,1.24502348499718,1.87187283725767,0.665121828906475,0.505972573805011,0.999958613450093
"MSTRG.24937.6",49.7848489082384,-1.99443057862605,1.93200500544579,-1.03231128956928,0.301926314038753,0.98737372056371
"transcript:EKC22618",18.4723504570364,-2.90932432327658,1.72872595393281,-1.68292974178929,0.0923886932006297,0.74806953767915
"MSTRG.44075.1",18.039576326258,-0.141396534139026,0.532052167943006,-0.265756898774957,0.790426439599878,0.999958613450093
"MSTRG.30367.1",25.806732653115,-1.21928526295445,0.647955015219843,-1.88174369256291,0.0598708242719283,0.646717021088433
"MSTRG.3755.1",129.857522600142,0.217208483489119,0.295179296567372,0.735852703814354,0.461820343044529,0.999958613450093
"MSTRG.3755.4",37.0484068909865,0.10765692524078,1.70518786454266,0.0631349351466646,0.949659055554162,0.999958613450093
"MSTRG.14482.9",12.7811747857531,-6.43322041955387,3.16720559644826,-2.03119760421242,0.0422349533332974,0.574887773565238
"MSTRG.51195.1",21.802744189778,-1.08103126937234,1.94400326412022,-0.556085110207659,0.578152673474418,0.999958613450093
"MSTRG.14482.3",26.0163731282595,0.0961490848366621,4.2948728601706,0.0223869455434457,0.982139293690709,0.999958613450093
"MSTRG.41226.1",11.1800482346173,1.90821200784729,2.37684059075274,0.802835501577733,0.422069819558643,0.999958613450093
"MSTRG.14482.7",47.4306718859965,-0.334170257754326,0.559796525567164,-0.596949503064096,0.550541095237816,0.999958613450093
"MSTRG.14482.5",26.3019015829959,0.967452918584273,0.790394890869621,1.22401211060442,0.220947658986373,0.932903997306835
"MSTRG.14482.4",17.5443325003895,-0.0964369894796911,1.67082095903453,-0.0577183264060899,0.953972995669858,0.999958613450093
"MSTRG.27466.1",14.2496118771205,0.427572458665878,2.31776116885618,0.184476495857805,0.853639664301639,0.999958613450093
"MSTRG.41833.5",23.7309149390622,-0.120156393047899,0.676918679223105,-0.177504915635954,0.859111804425871,0.999958613450093
"MSTRG.55284.1",21.6380106025767,0.228728281819819,1.66168882968315,0.137648082922621,0.890518552512407,0.999958613450093
"transcript:EKC34732",161.938173074516,-0.360988051590848,0.261362218725611,-1.38117916717653,0.167223878616701,0.885370046532896
"MSTRG.56889.1",54.620665331892,1.42758536284588,3.65843841524062,0.390217136606354,0.696375990898392,0.999958613450093
"MSTRG.56889.4",68.1665300289351,-0.266093868433754,1.27601326561501,-0.208535346460918,0.834810986740159,0.999958613450093
"transcript:EKC39271",24.0181987621015,-3.29379369919454,1.91292233689873,-1.72186483249211,0.0850940068526786,0.726670291889381
"MSTRG.30438.10",75.7914872630854,-0.896598602802095,1.16396020333422,-0.770300049979152,0.441121926747147,0.999958613450093
"MSTRG.30438.12",23.3413596541216,-7.30167906434821,5.28753173976466,-1.38092392135186,0.167302353927638,0.885498523245192
"MSTRG.30438.13",111.691547297043,-0.772500524587515,0.472822916002278,-1.63380516984882,0.102299766465336,0.771223716098451
"MSTRG.38046.7",179.860767783291,0.355954279508301,1.47819164988715,0.24080387650375,0.809707125005235,0.999958613450093
"MSTRG.22053.8",50.9181589455239,0.416166009385861,0.977630406137815,0.42568848797364,0.670334851664618,0.999958613450093
"MSTRG.38643.1",18.9186230694964,-1.91795945952692,2.3301716577221,-0.823097926357006,0.410452307937079,0.999958613450093
"MSTRG.10886.10",29.9030787830511,-7.65910272359166,4.38803593830995,-1.74545122949507,0.0809063548412719,0.719188687004703
"MSTRG.25032.2",45.655037977345,-0.565192485494686,0.625149297735522,-0.904092010567688,0.365946614457083,0.999958613450093
"MSTRG.26267.8",216.310865914239,1.29221970145763,2.9491454402699,0.438167505682381,0.661264862017409,0.999958613450093
"MSTRG.13302.5",115.273156769428,0.388112834641421,0.521972837870243,0.743549867891597,0.457148841767171,0.999958613450093
"MSTRG.26267.6",83.341911615758,-1.88661080878983,1.00066306121655,-1.88536069923097,0.0593811562406464,0.645337774322006
"MSTRG.26267.5",263.127348315983,-0.126718488947941,2.31234374458246,-0.054800887300959,0.956297093502663,0.999958613450093
"MSTRG.13302.1",165.658679523395,0.967995093953981,1.1985090888296,0.807666043566907,0.419282856268423,0.999958613450093
"MSTRG.13302.2",28.1649348265456,-0.607786986618502,2.8053698078951,-0.216651289576161,0.828480111593489,0.999958613450093
"MSTRG.40479.12",19.8193969738139,-4.61508725048377,2.58631624705224,-1.78442495411913,0.0743546391908052,0.698403229721968
"MSTRG.40479.10",19.3797375257297,-7.03311684444499,5.28774436620075,-1.33007883085284,0.183492299517599,0.907788638125429
"MSTRG.40479.11",230.913041608188,-10.6079362078381,4.88667239530062,-2.17078931217888,0.0299471022222088,0.500510702548393
"MSTRG.29305.1",57.7011804831748,-0.435021880238674,0.546006013879539,-0.796734594821972,0.425605187698969,0.999958613450093
"transcript:EKC20401",36.2992817575395,-0.392385673950107,0.670319711722232,-0.585370931345525,0.558298330084386,0.999958613450093
"MSTRG.14484.1",29.7280842993174,0.085327943310091,0.675655094098246,0.126289202960828,0.899503002619482,0.999958613450093
"MSTRG.56384.1",225.18884383242,0.428528919205485,0.346991528656833,1.23498380742687,0.216836530593949,0.930797262882381
"MSTRG.29489.1",19.279546321192,-7.02594519426818,4.16236828558039,-1.6879681739379,0.0914173384661068,0.745993056674136
"MSTRG.29489.2",31.4133197248063,-7.73017664147217,2.36358769480927,-3.27052669061046,0.00107347411611859,0.07822764911617
"MSTRG.29489.3",141.887401191752,0.0993520839657546,0.473087943003592,0.210007643261795,0.833661707598236,0.999958613450093
"MSTRG.16278.1",11.822540452071,-1.20503569604916,1.35722710322084,-0.88786592397801,0.37461287648588,0.999958613450093
"MSTRG.30682.238",12.9505371454164,-1.62453986802133,1.17064236117233,-1.38773371091274,0.16521814681633,0.88193820696344
"MSTRG.30682.237",13.3757891666304,0.93320950033536,1.47003751380741,0.634820194430509,0.525545690904056,0.999958613450093
"MSTRG.30682.231",13.7545757101374,-6.53896517339539,5.28825568906116,-1.23650699925901,0.216270165649226,0.930797262882381
"MSTRG.48970.1",38.2417560920423,0.23750683056076,0.442056802731207,0.537276723473875,0.591076481238565,0.999958613450093
"transcript:EKC36481",33.9082841419819,-1.52014561162647,1.01885810201493,-1.49200915085249,0.135696746422106,0.829336163636003
"MSTRG.47589.2",44.1937940805819,1.6660874991649,4.37416966361062,0.380892289804242,0.703283173874306,0.999958613450093
"MSTRG.57122.2",27.4718478845783,0.619340639302991,1.68735469847522,0.367048279690488,0.7135830054981,0.999958613450093
"MSTRG.57213.2",13.6233220213563,-6.52482097587744,5.28827305815074,-1.23382830351788,0.217266890278291,0.930797262882381
"MSTRG.57213.1",55.0359790690769,0.635444864068261,1.99907372715718,0.317869649045865,0.750583816003279,0.999958613450093
"transcript:EKC36229",53.9163529707159,0.17043547303145,1.41259763582756,0.12065394186477,0.90396514145619,0.999958613450093
"MSTRG.24802.1",335.123843444978,-0.0390076129964707,0.542808283878909,-0.0718625970807266,0.942711256263859,0.999958613450093
"MSTRG.24802.5",270.287117719356,0.385601411079408,0.585487218516799,0.65859919548072,0.510153179655961,0.999958613450093
"MSTRG.46172.5",94.7818388624738,0.179376736152341,0.504514662441436,0.355543157624608,0.722182718983566,0.999958613450093
"MSTRG.35477.10",188.170752549161,-0.752639058423168,0.245972586653499,-3.05984934607127,0.00221448354431383,0.124183424490987
"MSTRG.27082.1",137.744164860914,-0.348262931092909,0.739074589444985,-0.471214862568121,0.637487306175425,0.999958613450093
"MSTRG.6112.2",32.3102677207217,-2.11040868624133,0.937752112229231,-2.2504973955478,0.0244173886498212,0.454915833579329
"MSTRG.57858.3",10.6393455327868,-6.1667245633464,3.40244706414909,-1.81243806210064,0.0699185361468651,0.683724949472425
"MSTRG.57858.2",27.5365492429156,-7.54041301479752,2.87627967643333,-2.62158547257402,0.0087521812781049,0.272196841473961
"MSTRG.57858.1",53.814430615986,-2.01370813825174,1.47731640357161,-1.36308520868199,0.172855657830435,0.893629451143263
"MSTRG.14830.4",64.6103119929934,1.96080890759337,4.55353323667726,0.43061262665213,0.666750058620492,0.999958613450093
"MSTRG.14830.1",327.876490082745,0.47946416563449,1.79092552668311,0.267718650770746,0.788915892462937,0.999958613450093
"MSTRG.14830.3",39.0168886712147,1.15537574362978,3.45878209091688,0.334041206777356,0.738348464306643,0.999958613450093
"MSTRG.8236.2",17.2619985413269,-0.363435455381998,0.699976351713458,-0.519211048333778,0.603613575346521,0.999958613450093
"MSTRG.14830.9",14.6795881277818,-6.63296152588249,5.28814448677499,-1.25430792265051,0.209730105369557,0.928728870530293
"MSTRG.11444.1",19.5467117770969,-0.558474775642976,1.0331997712163,-0.540529325694226,0.588832042558539,0.999958613450093
"transcript:EKC41215",157.494400010068,-0.0615442602837077,0.37031476152966,-0.16619445584477,0.868003922369913,0.999958613450093
"transcript:EKC41213",10.118796857392,0.73408697454753,0.860246735628451,0.853344679083548,0.393468190049115,0.999958613450093
"transcript:EKC41219",16.9152956500705,-0.559389640201437,0.872131945275876,-0.64140482782624,0.521259697110436,0.999958613450093
"MSTRG.14577.1",29.6584531077323,-0.475374773379143,0.555559591782246,-0.855668375473693,0.392181237480834,0.999958613450093
"transcript:EKC40174",236.71579015934,0.254653680675306,0.444750155925813,0.572576933998385,0.566931181083437,0.999958613450093
"MSTRG.53519.10",414.366069090066,-1.59357200783606,1.26832947277512,-1.25643379109476,0.208958736692845,0.928642233782886
"MSTRG.20162.1",34.1624259671961,-7.85143585052668,3.66984517072347,-2.13944607613483,0.0323995587018268,0.517088694619704
"MSTRG.39342.1",166.11713143186,-0.250833571971566,4.0172690838043,-0.0624388276560329,0.95021337526739,0.999958613450093
"MSTRG.55053.1",62.0742387662001,0.284050498263812,0.416969500239151,0.681226080326968,0.495728447969383,0.999958613450093
"MSTRG.15522.21",216.212746152735,-1.40994459376478,1.07278480923597,-1.31428463716682,0.188750435242551,0.914635420018544
"MSTRG.36311.35",34.3806043597475,-7.86016997358139,5.28719815291884,-1.4866418368001,0.137109431922481,0.832360051258927
"MSTRG.36311.37",37.223266512281,4.48757595157864,4.88082761613735,0.919429306771968,0.357871066162305,0.999958613450093
"MSTRG.37958.9",33.6271517864078,-5.38083131783407,5.0866001665457,-1.05784436394736,0.290126403320325,0.97790640745349
"MSTRG.22451.1",11.3139498848508,2.85524694858636,2.84339865898608,1.00416694632771,0.315298151251437,0.999598889245292
"MSTRG.37958.4",55.0594759715704,-1.37604896356165,2.9587727248806,-0.465074235675598,0.641878295664431,0.999958613450093
"MSTRG.37958.5",58.3761174489896,-1.4650847799597,3.20444395844806,-0.457204057539284,0.64752438219725,0.999958613450093
"MSTRG.37958.7",82.6569284134942,-2.74606942512785,3.77586017523552,-0.727269892867939,0.467060637706868,0.999958613450093
"MSTRG.37958.1",68.0202499567701,-0.941596513743426,2.19947566969774,-0.428100445354245,0.668577992559705,0.999958613450093
"MSTRG.37958.2",19.0775762234356,-7.01010426617582,4.58606761011635,-1.52856539897325,0.126372219253096,0.815840368874867
"MSTRG.37958.3",24.7083133452315,-0.119410749410042,4.2557289388362,-0.0280588240290268,0.977615234796831,0.999958613450093
"transcript:EKC42743",14.5831543879809,-3.15785461765063,1.91423820472235,-1.64966648866391,0.0990111678613249,0.763406678728143
"transcript:EKC42746",1047.22580135481,-0.594129922128011,0.604152556160544,-0.983410425180971,0.325405481404332,0.999958613450093
"transcript:EKC42744",10.6732284682107,0.0588195042170003,1.24423984470566,0.0472734452825008,0.962295292008505,0.999958613450093
"MSTRG.5616.5",227.301368320983,-0.820943203303055,0.522824713575161,-1.57020734098301,0.116366882273201,0.79903570758147
"MSTRG.5616.4",54.5720927207501,-8.52681819048825,4.49910641021751,-1.89522483200748,0.058062621683097,0.641643266085022
"MSTRG.5616.2",147.380283889499,-0.695487105260216,2.04259029839846,-0.340492709578386,0.733485512087837,0.999958613450093
"MSTRG.5616.1",420.310977401271,0.158345275568323,0.522328493965981,0.30315266618144,0.761773519527663,0.999958613450093
"MSTRG.37546.1",31.5762863367029,-1.77785342794189,0.708252135199126,-2.51019847252849,0.0120663322058392,0.32221271951987
"transcript:EKC22452",288.253072142874,0.378137597701116,0.369409455328331,1.02362728470236,0.306011352773228,0.990950903668852
"MSTRG.6111.3",11.9366292582772,-6.33336718091258,4.00822167314427,-1.58009404104248,0.114085331773875,0.794898565952842
"MSTRG.6111.1",74.1625735504828,-0.560780346878812,1.75760633130956,-0.31905912995943,0.749681674762041,0.999958613450093
"MSTRG.20407.1",46.1893081198858,-0.00603912791284767,0.644705158699212,-0.00936727096310585,0.99252610842223,0.999958613450093
"MSTRG.16002.1",17.7959609667253,1.23568533353112,1.99253891340821,0.620156186268654,0.535154963887857,0.999958613450093
"MSTRG.58154.2",59.3747540634711,-0.353163020703015,1.20453553882931,-0.293194355266806,0.769373598450409,0.999958613450093
"MSTRG.4029.1",16.299132590535,-0.383119562688869,1.1482941414805,-0.333642355951508,0.738649452473407,0.999958613450093
"MSTRG.19909.1",234.387879876842,-0.0987429831349818,0.314422450788199,-0.314045587035695,0.7534864154655,0.999958613450093
"MSTRG.2729.1",13.3553100746837,-1.15135364220091,1.05918280095055,-1.08702071178614,0.277027656381872,0.965067905495265
"MSTRG.58664.1",104.270407181246,-0.305792522691741,0.873481884501229,-0.350084561703707,0.726275236661887,0.999958613450093
"transcript:EKC40582",12.017545924421,-0.999178559679363,1.78737648883912,-0.559019639073532,0.576148317112852,0.999958613450093
"transcript:EKC40589",701.058458934417,-0.226470440659054,0.141556924906769,-1.59985419864277,0.109630931988512,0.787792546687948
"MSTRG.20123.2",13.638450805382,-6.525324149942,3.20640909323214,-2.03508783820355,0.0418420354869096,0.573722539960469
"MSTRG.20123.1",32.9330335820246,0.492833865031756,1.61013529407734,0.306082269511498,0.759542007369043,0.999958613450093
"MSTRG.21321.1",19.1592409244004,0.0145976049850005,0.859948778295637,0.0169749703161762,0.986456583689464,0.999958613450093
"MSTRG.28075.1",15.8310994160784,-0.718517709144096,1.62332819627965,-0.44262011267395,0.658040534543243,0.999958613450093
"MSTRG.9700.5",14.1298503657204,-0.539572481909752,2.59952726090664,-0.20756561780451,0.835568152656082,0.999958613450093
"MSTRG.9700.1",66.3907670692417,-0.354713717519588,0.435846032157217,-0.813850973390616,0.415730329623778,0.999958613450093
"MSTRG.17400.2",32.8936721081554,0.141880661710632,0.639090420251481,0.222004050154284,0.824310730436058,0.999958613450093
"MSTRG.58462.1",22.441159865588,-0.49405376782904,2.14692705146637,-0.230121357636067,0.817997469210979,0.999958613450093
"MSTRG.27988.1",298.606138575922,-0.848798078342858,0.892427499612517,-0.951111523021643,0.341547765839459,0.999958613450093
"MSTRG.41605.1",14.0446743296163,0.0752672829318993,2.17321983099806,0.034633994158489,0.972371594333561,0.999958613450093
"MSTRG.8932.3",55.0672747103597,1.83794649134756,0.952446564616914,1.92971087263757,0.0536426720329859,0.622848712526361
"MSTRG.12947.5",58.5929558280907,0.402784585996688,0.42127986549183,0.95609740457558,0.339023025943616,0.999958613450093
"MSTRG.12947.4",17.3004819149467,0.675532892720738,1.18839049319248,0.568443534840132,0.5697338364489,0.999958613450093
"MSTRG.12947.7",35.1231411334041,0.0332574276216021,0.632892843266617,0.0525482757080124,0.958091829989691,0.999958613450093
"MSTRG.54289.3",38.3656021998771,-3.23288909472434,1.92441506323096,-1.67993337637699,0.0929702790473688,0.748537673798173
"MSTRG.54289.1",88.4636129556222,1.5125803026524,1.14121630537686,1.32541070043063,0.18503496987389,0.910520189657413
"MSTRG.12947.9",51.7675930606828,-0.632421127216924,0.474685306182663,-1.33229556293357,0.182763084612096,0.906831529559068
"MSTRG.10355.1",33.7298234520083,1.18446834694553,0.875670357778252,1.3526418205485,0.176170085245713,0.897383661158097
